USAGE_ID,ACCOUNT,DEPARTMENT,TS_SYNCHRONIZED,SERVICE,SKU,USAGE_SECONDS,COST_USD,REGION_CLEAN,SLA_STATUS,TICKET_ID,DATE,RI_UTILIZATION,RIGHTSIZE_FLAG,MTTR,ANOMALY_SCORE,UNIT_COST,CARBON_EMISSION,FORECAST_COST,TAG_SCORE,BLENDED_RATE,OPTIMIZATION_FLAG,BENCHMARK,TICKET_GROUP,CHURN_RISK,GROSS_MARGIN_PROXY,SECURITY_EVENTS
U8136,ACCT-013,UNASSIGNED,2026-03-28 06:55:00+00:00,Saas,EMAIL-API,12172.0,1217.2,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,0.00016951324130708468,True,23,-0.36417443967392293,0.1,2.4344,1518.1333333333334,1,0.1,False,1.1867796072634875,T-X,True,365.16,True
U8137,ACCT-010,Engineering,2026-03-10 11:00:00+00:00,Networking,LOADBALANCER,292680.0,487.8,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.00407600521407801,True,40,-0.34505697048811834,0.0016666666666666668,58.536,1174.2000000000003,1,0.0016666666666666668,False,0.47560885016688237,T-X,False,146.34,True
U8138,ACCT-013,UNASSIGNED,2026-03-10 11:00:00+00:00,Storage,S3-STANDARD,790080.0,1316.8,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.0110030415455062,True,57,-0.3111576550567609,0.0016666666666666666,158.01600000000002,1007.2666666666669,1,0.0016666666666666666,False,1.283890393398423,INT,False,395.03999999999996,True
U8139,ACCT-010,Engineering,2026-03-15 23:00:00+00:00,Database,AURORA-DB,14632.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.00020377240772307453,True,55,-0.3640067832284844,,2.9264,,1,,False,,T-X,True,,True
U8140,ACCT-011,Marketing,2026-03-28 02:55:00+00:00,Storage,S3-STANDARD,60685200.0,1685.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.8451318560112303,False,19,3.7708760515757405,2.777777777777778e-05,12137.04,,1,2.777777777777778e-05,False,1.643570805096994,INT,False,505.71,True
U8141,ACCT-011,Marketing,2026-03-28 03:00:00+00:00,Database,NOSQL-TBL,1182720.0,1971.2,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,0.016471138741268092,True,27,-0.2843980506921284,0.0016666666666666668,236.544,,1,0.0016666666666666668,False,1.9219355585259503,T-X,True,591.36,True
U8143,ACCT-012,Product,2026-03-28 03:00:00+00:00,Database,NOSQL-TBL,1048860.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-28,0.014606938734583375,True,32,-0.2935210148329437,,209.77200000000002,,1,,False,,T-X,True,,True
U8144,ACCT-010,Engineering,2026-03-26 19:55:00+00:00,Database,AURORA-DB,158.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-26,2.200385485254632e-06,True,42,-0.3649932301355079,,0.0316,,1,,False,,INT,True,,True
U8145,ACCT-010,Engineering,2026-03-10 16:00:00+00:00,Storage,S3-STANDARD,9041.0,904.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.00012590939982396916,True,48,-0.3643878268002108,0.1,1.8082,,1,0.1,False,0.8815046359899105,INT,False,271.23,True
U8146,ACCT-012,Product,2026-03-25 16:55:00+00:00,Database,AURORA-DB,29977200.0,832.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.4174771884087035,False,36,1.6780329107109946,2.777777777777778e-05,5995.4400000000005,,1,2.777777777777778e-05,False,0.8118890724353485,INT,False,249.81,True
U8147,ACCT-009,Data Science,2026-03-10 08:00:00+00:00,Database,AURORA-DB,439440.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.006119856947090478,True,46,-0.3350548323041497,,87.888,,1,,False,,INT,True,,True
U8148,ACCT-013,UNASSIGNED,2026-03-10 08:00:00+00:00,Compute,COMPUTE-V2,1721.0,172.1,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,2.3967490000779883e-05,True,43,-0.3648867069549304,0.09999999999999999,0.3442,,1,0.09999999999999999,False,0.16779885837171063,T-X,True,51.629999999999995,True
U8149,ACCT-009,Data Science,2026-03-10 08:00:00+00:00,Saas,AUTH-SERVICE,9671.0,967.1,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.0001346830887841617,True,38,-0.36434489039345214,0.1,1.9342000000000001,,1,0.1,False,0.9429301332439359,T-X,False,290.13,True
U8150,ACCT-009,Data Science,2026-03-10 00:00:00+00:00,Database,NOSQL-TBL,983640.0,1639.4,global,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.013698653029847255,True,20,-0.2979659552278635,0.0016666666666666668,196.728,926.2000000000003,1,0.0016666666666666668,False,1.5984279396547498,T-X,False,491.82,True
U8151,ACCT-011,Marketing,2026-03-23 11:00:00+00:00,Database,RDS-MULTIAZ,15750000.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.21934222400481299,False,22,0.708406170652674,,3150.0,,1,,False,,INT,False,,True
U8152,ACCT-013,UNASSIGNED,2026-03-22 01:00:00+00:00,Saas,MONITORING-APP,18986400.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-22,0.26441391757745913,False,59,0.9289766259442808,,3797.28,,1,,False,,T-X,False,,True
U8153,ACCT-010,Engineering,2026-03-27 09:55:00+00:00,Storage,EBS-VOL,2242800.0,62.3,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-27,0.03123433269828537,True,56,-0.2121503902528976,2.7777777777777776e-05,448.56,,1,2.7777777777777776e-05,False,0.060742991728980664,INT,True,18.689999999999998,True
U8154,ACCT-009,Data Science,2026-03-12 06:00:00+00:00,Storage,EBS-VOL,19393.0,1939.3,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-12,0.00027007642857938656,True,29,-0.36368230666883683,0.09999999999999999,3.8786,,1,0.09999999999999999,False,1.890832806741769,T-X,True,581.79,True
U8155,ACCT-010,Engineering,2026-03-24 16:00:00+00:00,Networking,VPN-GATEWAY,8302.0,830.2,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.00011561772340875921,True,36,-0.364438191886869,0.1,1.6604,943.9333333333335,1,0.1,False,0.8094515527030458,INT,True,249.06,True
U8156,ACCT-009,Data Science,2026-03-24 16:00:00+00:00,Storage,COLD-ARCHIVE,6121.0,612.1,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,8.524404781799749e-05,True,58,-0.36458683363788585,0.1,1.2242,1127.2,1,0.1,False,0.5968023312569674,INT,True,183.63,True
U8157,ACCT-012,Product,2026-03-24 16:00:00+00:00,Networking,LOADBALANCER,6732.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,9.375313346034292e-05,True,53,-0.3645451921386326,,1.3464,,1,,False,,INT,False,,True
U8158,ACCT-011,Marketing,2026-03-17 13:55:00+00:00,Saas,EMAIL-API,5528.0,552.8,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,7.69856390030861e-05,True,26,-0.36462724838266025,0.09999999999999999,1.1056000000000001,,1,0.09999999999999999,False,0.5389843632067498,INT,True,165.83999999999997,True
U8159,ACCT-011,Marketing,2026-03-15 07:00:00+00:00,Saas,AUTH-SERVICE,5148.0,514.8,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,7.16935726461446e-05,True,48,-0.36465314653276865,0.09999999999999999,1.0296,,1,0.09999999999999999,False,0.5019340632757503,T-X,True,154.43999999999997,True
U8160,ACCT-010,Engineering,2026-03-28 07:00:00+00:00,Networking,DATATRANSFER,15998.0,1599.8,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.000222795993627238,True,50,-0.3639136861941474,0.09999999999999999,3.1996,889.1333333333336,1,0.09999999999999999,False,1.5598176270950765,INT,False,479.93999999999994,True
U8161,ACCT-011,Marketing,2026-03-12 17:00:00+00:00,Storage,S3-STANDARD,10543.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.00014682698842430117,True,58,-0.36428546095425607,,2.1086,,1,,False,,INT,True,,True
U8162,ACCT-010,Engineering,2026-03-12 17:00:00+00:00,Networking,LOADBALANCER,13234.0,1323.4,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.00018430317412569493,True,11,-0.36410206115967264,0.1,2.6468000000000003,,1,0.1,False,1.290325445491702,INT,False,397.02000000000004,True
U8163,ACCT-012,Product,2026-03-10 15:00:00+00:00,Compute,VM-STD-4,8122.0,812.2,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.00011311095513441849,True,17,-0.36445045943165716,0.1,1.6244,,1,0.1,False,0.7919014106304672,INT,True,243.66,True
U8164,ACCT-010,Engineering,2026-03-10 14:55:00+00:00,Database,AURORA-DB,6767.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-10,9.424056062479807e-05,True,54,-0.36454280678270157,,1.3534000000000002,,1,,False,,T-X,True,,True
U8165,ACCT-012,Product,2026-03-16 05:00:00+00:00,Networking,DATATRANSFER,13268.0,1326.8,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-16,0.00018477667479973708,True,47,-0.3640997439567682,0.09999999999999999,2.6536,,1,0.09999999999999999,False,1.2936404723276331,INT,False,398.03999999999996,True
U8166,ACCT-011,Marketing,2026-03-11 03:00:00+00:00,Saas,AUTH-SERVICE,3114.0,311.4,global,NORMAL_OPERATIONS,T-XXX,2026-03-11,4.3367091146094456e-05,True,33,-0.3647917697888752,0.09999999999999999,0.6228,,1,0.09999999999999999,False,0.30361745785561123,T-X,True,93.41999999999999,True
U8167,ACCT-011,Marketing,2026-03-11 03:00:00+00:00,Database,NOSQL-TBL,17239.0,1723.9,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.00024007876822977595,True,51,-0.36382910828813547,0.1,3.4478,1120.7000000000003,1,0.1,False,1.6808161066065777,INT,False,517.17,True
U8169,ACCT-012,Product,2026-03-16 17:00:00+00:00,Saas,EMAIL-API,28695600.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.39962899829539755,False,53,1.5906879918191013,,5739.12,,1,,False,,T-X,False,,True
U8170,ACCT-010,Engineering,2026-03-15 17:00:00+00:00,Saas,AUTH-SERVICE,3758.0,375.8,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,5.233575097206903e-05,True,20,-0.3647478792397441,0.1,0.7516,,1,0.1,False,0.3664079661597261,INT,True,112.74,True
U8171,ACCT-011,Marketing,2026-03-15 17:00:00+00:00,Compute,VM-STD-4,19778400.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.2754436979845583,False,52,0.9829538230123047,,3955.6800000000003,,1,,False,,INT,False,,True
U8172,ACCT-012,Product,2026-03-23 03:00:00+00:00,Saas,EMAIL-API,1192680.0,1987.8,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.016609846585781612,True,28,-0.28371924654718206,0.0016666666666666666,238.536,,1,0.0016666666666666666,False,1.9381206895484393,INT,True,596.3399999999999,True
U8173,ACCT-010,Engineering,2026-03-23 03:00:00+00:00,Networking,DATATRANSFER,6380.0,638.0,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,8.885100883496552e-05,True,17,-0.3645691820039962,0.1,1.276,,1,0.1,False,0.6220550356836223,INT,True,191.4,True
U8174,ACCT-011,Marketing,2026-03-23 20:00:00+00:00,Database,AURORA-DB,235500.0,392.5,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.003279688492262442,True,55,-0.34895396054916583,0.0016666666666666668,47.1,1006.1000000000004,1,0.0016666666666666668,False,0.38269059797150745,INT,False,117.75,True
U8175,ACCT-012,Product,2026-03-27 11:00:00+00:00,Storage,EBS-VOL,338040.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-27,0.004707710819211872,True,59,-0.34196554920149513,,67.608,,1,,False,,INT,False,,True
U8176,ACCT-013,UNASSIGNED,2026-03-17 17:00:00+00:00,Networking,VPN-GATEWAY,11803.0,1180.3,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.0001643743663446862,True,34,-0.3641995881407387,0.09999999999999999,2.3606000000000003,,1,0.09999999999999999,False,1.150801816014701,T-X,True,354.09,True
U8177,ACCT-012,Product,2026-03-16 08:00:00+00:00,Networking,LOADBALANCER,965760.0,1609.6,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.013449647381262742,True,47,-0.29918453134349016,0.0016666666666666666,193.15200000000002,,1,0.0016666666666666666,False,1.5693727044457026,T-X,False,482.87999999999994,True
U8178,ACCT-009,Data Science,2026-03-16 07:55:00+00:00,Saas,MONITORING-APP,9739.0,973.9,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.00013563009013224596,True,26,-0.3643402559876433,0.09999999999999999,1.9478000000000002,1254.6000000000001,1,0.09999999999999999,False,0.9495601869157989,T-X,True,292.16999999999996,True
U8179,ACCT-013,UNASSIGNED,2026-03-18 22:00:00+00:00,Networking,VPN-GATEWAY,7865.0,786.5,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-18,0.00010953184709827646,True,28,-0.36446797475949366,0.1,1.5730000000000002,1123.3333333333337,1,0.1,False,0.7668437077823964,INT,True,235.95,True
U8180,ACCT-012,Product,2026-03-19 16:00:00+00:00,Storage,S3-STANDARD,1069740.0,1782.9,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.0148977238544069,True,56,-0.292097979637514,0.0016666666666666668,213.948,1181.1000000000004,1,0.0016666666666666668,False,1.7383415722889188,T-X,False,534.87,True
U8181,ACCT-009,Data Science,2026-03-11 06:55:00+00:00,Compute,GPU-INST,622140.0,1036.9,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.008664226745546308,True,10,-0.3226032743441396,0.0016666666666666668,124.42800000000001,1202.1000000000004,1,0.0016666666666666668,False,1.0109856841698244,INT,True,311.07,True
U8182,ACCT-012,Product,2026-03-11 07:00:00+00:00,Storage,S3-STANDARD,40878000.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.5692870751027775,False,12,2.4209554230836146,,8175.6,,1,,False,,INT,False,,True
U8183,ACCT-013,UNASSIGNED,2026-03-11 07:00:00+00:00,Compute,VM-STD-4,5646.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,7.862896487182058e-05,True,29,-0.36461920632552136,,1.1292,,1,,False,,INT,True,,True
U8184,ACCT-012,Product,2026-03-24 21:00:00+00:00,Compute,VM-STD-4,12070800.0,335.3,global,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.1681038804772887,False,35,0.4576575551821265,2.777777777777778e-05,2414.1600000000003,,1,2.777777777777778e-05,False,0.3269201464964241,INT,False,100.59,True
U8185,ACCT-012,Product,2026-03-24 21:00:00+00:00,Database,NOSQL-TBL,31867200.0,885.2,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,0.4437982552892811,False,49,1.8068421309869607,2.777777777777778e-05,6373.4400000000005,,1,2.777777777777778e-05,False,0.8630769868137029,T-X,False,265.56,True
U8186,ACCT-013,UNASSIGNED,2026-03-11 04:00:00+00:00,Storage,EBS-VOL,14647.0,1464.7,global,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.00020398130507926957,True,27,-0.3640057609330854,0.1,2.9294000000000002,895.066666666667,1,0.1,False,1.4280940607614445,T-X,True,439.41,True
U8187,ACCT-011,Marketing,2026-03-11 04:00:00+00:00,Database,AURORA-DB,903300.0,1505.5,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.012579798790066514,True,31,-0.3034413693849911,0.0016666666666666668,180.66,1285.1333333333334,1,0.0016666666666666668,False,1.4678743827926228,INT,False,451.65,True
U8188,ACCT-012,Product,2026-03-11 04:00:00+00:00,Networking,VPN-GATEWAY,12355.0,1235.5,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.00017206178905266443,True,59,-0.364161967670055,0.1,2.471,1401.9000000000003,1,0.1,False,1.2046222517039424,INT,True,370.65,True
U8189,ACCT-009,Data Science,2026-03-11 03:55:00+00:00,Compute,COMPUTE-V2,627600.0,1046.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.00874026538320131,True,17,-0.3222311588188979,0.0016666666666666668,125.52000000000001,1262.3333333333337,1,0.0016666666666666668,False,1.0198582559954057,INT,False,313.8,True
U8190,ACCT-011,Marketing,2026-03-11 04:00:00+00:00,Networking,LOADBALANCER,16989.0,1698.9,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.00023659714562652496,True,37,-0.36384614654478575,0.1,3.3978,1326.8000000000004,1,0.1,False,1.6564409092835517,T-X,True,509.67,True
U8191,ACCT-009,Data Science,2026-03-11 03:55:00+00:00,Storage,S3-STANDARD,4728.0,472.8,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,6.58444466726829e-05,True,32,-0.3646817708039411,0.1,0.9456,1072.5666666666668,1,0.1,False,0.4609837317730668,T-X,True,141.84,True
U8192,ACCT-013,UNASSIGNED,2026-03-16 03:00:00+00:00,Database,AURORA-DB,41148000.0,1143.0,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.5730472275142886,False,34,2.4393567402658958,2.777777777777778e-05,8229.6,1104.9000000000003,1,2.777777777777778e-05,False,1.1144340216087465,T-X,False,342.9,True
U8194,ACCT-009,Data Science,2026-03-26 11:00:00+00:00,Saas,AUTH-SERVICE,6079.0,607.9,global,NORMAL_OPERATIONS,T-XXX,2026-03-26,8.465913522065132e-05,True,53,-0.3645896960650031,0.09999999999999999,1.2158,741.2333333333336,1,0.09999999999999999,False,0.592707298106699,T-X,True,182.36999999999998,True
U8195,ACCT-009,Data Science,2026-03-14 10:00:00+00:00,Database,AURORA-DB,14560.0,1456.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,0.00020276970041333825,True,33,-0.3640116902463997,0.1,2.912,1068.966666666667,1,0.1,False,1.4196114920930314,INT,False,436.8,True
U8196,ACCT-013,UNASSIGNED,2026-03-14 10:00:00+00:00,Networking,VPN-GATEWAY,15722.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,0.00021895228227324887,True,56,-0.36393249642948927,,3.1444,,1,,False,,INT,False,,True
U8197,ACCT-013,UNASSIGNED,2026-03-14 10:00:00+00:00,Storage,S3-STANDARD,47574000.0,1321.5,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,0.6625388549082523,False,36,2.8773080892041807,2.777777777777778e-05,9514.800000000001,,1,2.777777777777778e-05,False,1.2884729304951517,INT,False,396.45,True
U8198,ACCT-011,Marketing,2026-03-20 17:00:00+00:00,Compute,VM-STD-4,8450.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-20,0.0001176788439898838,True,24,-0.36442810523893204,,1.6900000000000002,,1,,False,,INT,True,,True
U8199,ACCT-011,Marketing,2026-03-11 17:00:00+00:00,Saas,AUTH-SERVICE,4797.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,6.680537451118019e-05,True,26,-0.36467706824510565,,0.9594,,1,,False,,T-X,True,,True
U8200,ACCT-012,Product,2026-03-11 17:00:00+00:00,Networking,LOADBALANCER,8683.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.00012092371625611373,True,17,-0.364412225583734,,1.7366000000000001,,1,,False,,T-X,False,,True
U8201,ACCT-011,Marketing,2026-03-17 04:00:00+00:00,Compute,COMPUTE-V2,17734.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.0002469723809842129,True,48,-0.36379537253996796,,3.5468,,1,,False,,INT,False,,True
U8202,ACCT-009,Data Science,2026-03-17 04:00:00+00:00,Networking,LOADBALANCER,142500.0,237.5,global,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.00198452488385307,True,29,-0.35529219202306256,0.0016666666666666668,28.5,,1,0.0016666666666666668,False,0.23156437456874654,INT,False,71.25,True
U8203,ACCT-011,Marketing,2026-03-17 04:00:00+00:00,Compute,GPU-INST,56862000.0,1579.5,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.7918880978642334,False,24,3.510313400274643,2.777777777777778e-05,11372.4,,1,2.777777777777778e-05,False,1.5400249668687795,T-X,False,473.84999999999997,True
U8204,ACCT-010,Engineering,2026-03-17 04:00:00+00:00,Storage,EBS-VOL,10526400.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.1465958086834453,False,54,0.35240202089947986,,2105.28,,1,,False,,T-X,True,,True
U8205,ACCT-013,UNASSIGNED,2026-03-17 04:00:00+00:00,Networking,LOADBALANCER,7242.0,724.2,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.00010085564357097496,True,40,-0.3645104340950661,0.1,1.4484000000000001,,1,0.1,False,0.7061007160534158,T-X,True,217.26000000000002,True
U8207,ACCT-012,Product,2026-03-21 15:00:00+00:00,Saas,EMAIL-API,14450.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.0002012377864679078,True,36,-0.3640191870793258,,2.89,,1,,False,,INT,False,,True
U8208,ACCT-011,Marketing,2026-03-24 06:00:00+00:00,Saas,AUTH-SERVICE,6484.0,648.4,global,NORMAL_OPERATIONS,T-XXX,2026-03-24,9.029936383791793e-05,True,24,-0.3645620940892297,0.09999999999999999,1.2968,,1,0.09999999999999999,False,0.632195117770001,T-X,True,194.51999999999998,True
U8209,ACCT-009,Data Science,2026-03-24 06:00:00+00:00,Storage,S3-STANDARD,5987.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,8.337789810265495e-05,True,45,-0.3645959661434504,,1.1974,,1,,False,,INT,True,,True
U8210,ACCT-013,UNASSIGNED,2026-03-17 18:00:00+00:00,Database,AURORA-DB,976020.0,1626.7,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.013592533172900163,True,24,-0.29848528129056345,0.0016666666666666668,195.204,,1,0.0016666666666666668,False,1.5860453394146525,INT,False,488.01,True
U8211,ACCT-012,Product,2026-03-19 01:00:00+00:00,Saas,EMAIL-API,18246.0,1824.6,global,NORMAL_OPERATIONS,T-XXX,2026-03-19,0.00025410274407567095,True,22,-0.36376047819034824,0.09999999999999999,3.6492,,1,0.09999999999999999,False,1.7789994014237258,T-X,True,547.38,True
U8212,ACCT-013,UNASSIGNED,2026-03-19 00:55:00+00:00,Networking,DATATRANSFER,2653.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-19,3.694697906569961e-05,True,26,-0.36482318833413824,,0.5306000000000001,,1,,False,,T-X,True,,True
U8213,ACCT-011,Marketing,2026-03-21 01:00:00+00:00,Storage,EBS-VOL,5093.0,509.3,global,NORMAL_OPERATIONS,INTERNAL,2026-03-21,7.092761567342937e-05,True,11,-0.3646568949492317,0.1,1.0186,,1,0.1,False,0.4965715198646847,INT,False,152.79,True
U8214,ACCT-010,Engineering,2026-03-21 01:00:00+00:00,Saas,MONITORING-APP,3482.0,348.2,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-21,4.8492039618079924e-05,True,41,-0.364766689475086,0.09999999999999999,0.6964,,1,0.09999999999999999,False,0.33949774831510543,INT,True,104.46,True
U8215,ACCT-011,Marketing,2026-03-16 14:00:00+00:00,Networking,DATATRANSFER,18036.0,1803.6,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.00025117818108894013,True,25,-0.36377479032593446,0.09999999999999999,3.6072,887.0333333333334,1,0.09999999999999999,False,1.758524235672384,T-X,False,541.0799999999999,True
U8216,ACCT-010,Engineering,2026-03-15 01:00:00+00:00,Networking,LOADBALANCER,10817.0,1081.7,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.00015064284679746427,True,15,-0.36426678702496734,0.1,2.1634,1077.8333333333335,1,0.1,False,1.0546660377726869,INT,True,324.51,True
U8217,ACCT-009,Data Science,2026-03-15 11:00:00+00:00,Saas,EMAIL-API,11431.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.0001591937119110487,True,54,-0.36422494106663433,,2.2862,,1,,False,,INT,False,,True
U8218,ACCT-012,Product,2026-03-11 21:00:00+00:00,Database,RDS-MULTIAZ,2351.0,235.1,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,3.27411789609724e-05,True,49,-0.3648437705481718,0.09999999999999999,0.4702,,1,0.09999999999999999,False,0.22922435562573604,T-X,True,70.53,True
U8219,ACCT-009,Data Science,2026-03-11 21:00:00+00:00,Database,AURORA-DB,13429.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.0001870188397562307,True,20,-0.36408877131948547,,2.6858,,1,,False,,T-X,False,,True
U8220,ACCT-011,Marketing,2026-03-11 21:00:00+00:00,Storage,EBS-VOL,51890400.0,1441.4,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.7226511581269427,False,36,3.171483813224911,2.777777777777778e-05,10378.08,,1,2.777777777777778e-05,False,1.4053763768563843,T-X,False,432.42,True
U8221,ACCT-011,Marketing,2026-03-11 21:00:00+00:00,Networking,LOADBALANCER,19468.0,1946.8,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.00027112091536036186,True,57,-0.3636771951918418,0.09999999999999999,3.8936,,1,0.09999999999999999,False,1.8981453659386769,INT,True,584.04,True
U8222,ACCT-012,Product,2026-03-22 01:00:00+00:00,Networking,DATATRANSFER,15525.0,1552.5,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-22,0.0002162087636618871,True,37,-0.36394592257572966,0.1,3.105,1646.9000000000003,1,0.1,False,1.5136997537599115,T-X,True,465.75,True
U8223,ACCT-010,Engineering,2026-03-24 00:00:00+00:00,Networking,LOADBALANCER,71197200.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.9915271232327284,False,18,4.487300667205876,,14239.44,,1,,False,,INT,False,,True
